['l_2'],['sharpness'], reverse_iter: ,5, corruption: ,['brightness'], severity: 4,batch-size: 16,0.8728,0.8724
['l_2'],['sharpness'], reverse_iter: ,5, corruption: ,['snow'], severity: 4,batch-size: 16,0.6694,0.6711
['l_2'],['sharpness'], reverse_iter: ,5, corruption: ,['frost'], severity: 4,batch-size: 16,0.7025,0.7035
['l_2'],['sharpness'], reverse_iter: ,5, corruption: ,['fog'], severity: 4,batch-size: 16,0.2001,0.244
['l_2'],['sharpness'], reverse_iter: ,5, corruption: ,['contrast'], severity: 4,batch-size: 16,0.3312,0.6092
['l_2'],['sharpness'], reverse_iter: ,5, corruption: ,['elastic_transform'], severity: 4,batch-size: 16,0.145,0.1562
['l_2'],['sharpness'], reverse_iter: ,5, corruption: ,['pixelate'], severity: 4,batch-size: 16,0.1496,0.1928
['l_2'],['sharpness'], reverse_iter: ,5, corruption: ,['jpeg_compression'], severity: 4,batch-size: 16,0.3614,0.3511
['l_2'],['sharpness'], reverse_iter: ,5, corruption: ,['gaussian_noise'], severity: 5,batch-size: 16,0.1157,0.1229
['l_2'],['sharpness'], reverse_iter: ,5, corruption: ,['shot_noise'], severity: 5,batch-size: 16,0.1252,0.1323
['l_2'],['sharpness'], reverse_iter: ,5, corruption: ,['impulse_noise'], severity: 5,batch-size: 16,0.1216,0.1292
['l_2'],['sharpness'], reverse_iter: ,5, corruption: ,['defocus_blur'], severity: 5,batch-size: 16,0.1278,0.129
['l_2'],['sharpness'], reverse_iter: ,5, corruption: ,['glass_blur'], severity: 5,batch-size: 16,0.1448,0.1395
['l_2'],['sharpness'], reverse_iter: ,5, corruption: ,['motion_blur'], severity: 5,batch-size: 16,0.1715,0.2565
['l_2'],['sharpness'], reverse_iter: ,5, corruption: ,['zoom_blur'], severity: 5,batch-size: 16,0.5641,0.838
['l_2'],['sharpness'], reverse_iter: ,5, corruption: ,['brightness'], severity: 5,batch-size: 16,0.8175,0.8156
['l_2'],['sharpness'], reverse_iter: ,5, corruption: ,['snow'], severity: 5,batch-size: 16,0.5445,0.5473
['l_2'],['sharpness'], reverse_iter: ,5, corruption: ,['frost'], severity: 5,batch-size: 16,0.6328,0.6349
['l_2'],['sharpness'], reverse_iter: ,5, corruption: ,['fog'], severity: 5,batch-size: 16,0.1347,0.1306
['l_2'],['sharpness'], reverse_iter: ,5, corruption: ,['contrast'], severity: 5,batch-size: 16,0.1687,0.2838
['l_2'],['sharpness'], reverse_iter: ,5, corruption: ,['elastic_transform'], severity: 5,batch-size: 16,0.1343,0.1384
['l_2'],['sharpness'], reverse_iter: ,5, corruption: ,['pixelate'], severity: 5,batch-size: 16,0.1386,0.1677
['l_2'],['sharpness'], reverse_iter: ,5, corruption: ,['jpeg_compression'], severity: 5,batch-size: 16,0.2888,0.276
