rand3,['l_inf'],, reverse_iter: ,2, corruption: ,['fog'], severity: 1,batch-size: 16,0.8239,0.603,2.6199928382873536,2.8367061473846436
rand3,['l_inf'],, reverse_iter: ,3, corruption: ,['fog'], severity: 1,batch-size: 16,0.8239,0.6023,2.620448057937622,2.696612747001648
rand3,['l_inf'],, reverse_iter: ,1, corruption: ,['brightness'], severity: 1,batch-size: 16,0.9438,0.9063,1.5287634249687194,1.6766671292304993
rand3,['l_inf'],, reverse_iter: ,2, corruption: ,['brightness'], severity: 1,batch-size: 16,0.9438,0.906,1.5089766222000123,1.5430181421279907
rand3,['l_inf'],, reverse_iter: ,3, corruption: ,['brightness'], severity: 1,batch-size: 16,0.9438,0.9021,1.5090567008972169,1.4886256546020509
rand3,['l_inf'],, reverse_iter: ,1, corruption: ,['contrast'], severity: 1,batch-size: 16,0.8972,0.6363,2.139954797363281,2.5593287761688233
rand3,['l_inf'],, reverse_iter: ,2, corruption: ,['contrast'], severity: 1,batch-size: 16,0.8972,0.6446,2.1257089860916136,2.294803186035156
rand3,['l_inf'],, reverse_iter: ,3, corruption: ,['contrast'], severity: 1,batch-size: 16,0.8972,0.645,2.1250392742156983,2.1837916975021363
rand3,['l_inf'],, reverse_iter: ,1, corruption: ,['pixelate'], severity: 1,batch-size: 16,0.3669,0.4344,2.5853535987854004,2.4673016355514528
rand3,['l_inf'],, reverse_iter: ,2, corruption: ,['pixelate'], severity: 1,batch-size: 16,0.3669,0.4589,2.5655711933135987,2.1996127172470095
rand3,['l_inf'],, reverse_iter: ,3, corruption: ,['pixelate'], severity: 1,batch-size: 16,0.3669,0.4744,2.5652919313430784,2.0594116733551027
rand3,['l_inf'],, reverse_iter: ,1, corruption: ,['jpeg_compression'], severity: 1,batch-size: 16,0.6026,0.603,2.054619243621826,2.101457816886902
rand3,['l_inf'],, reverse_iter: ,2, corruption: ,['jpeg_compression'], severity: 1,batch-size: 16,0.6026,0.6089,2.0394818906784056,1.8948965160369873
rand3,['l_inf'],, reverse_iter: ,3, corruption: ,['jpeg_compression'], severity: 1,batch-size: 16,0.6026,0.6058,2.0344542394638063,1.7893174995422363
rand3,['l_inf'],, reverse_iter: ,1, corruption: ,['elastic_transform'], severity: 1,batch-size: 16,0.2456,0.2383,2.6638102045059204,2.760396955871582
rand3,['l_inf'],, reverse_iter: ,2, corruption: ,['elastic_transform'], severity: 1,batch-size: 16,0.2456,0.2493,2.652346325302124,2.5819915645599365
rand3,['l_inf'],, reverse_iter: ,3, corruption: ,['elastic_transform'], severity: 1,batch-size: 16,0.2456,0.2551,2.6527940883636476,2.462925051879883
