l_2 ,sharpness,reverse_iter: ,[1],corruption: ,['gaussian_noise'],severity: 1,batch-size: 8,0.5892,0.5946
l_2 ,sharpness,reverse_iter: ,[1],corruption: ,['frost'],severity: 3,batch-size: 8,0.2844,0.2788
l_2 ,sharpness,reverse_iter: ,[1],corruption: ,['fog'],severity: 3,batch-size: 8,0.441,0.4374
l_2 ,sharpness,reverse_iter: ,[1],corruption: ,['contrast'],severity: 3,batch-size: 8,0.4282,0.4254
l_2 ,sharpness,reverse_iter: ,[1],corruption: ,['elastic_transform'],severity: 3,batch-size: 8,0.5298,0.5274
l_2 ,sharpness,reverse_iter: ,[1],corruption: ,['pixelate'],severity: 3,batch-size: 8,0.4826,0.536
l_2 ,sharpness,reverse_iter: ,[1],corruption: ,['jpeg_compression'],severity: 3,batch-size: 8,0.5774,0.5824
l_2 ,sharpness,reverse_iter: ,[1],corruption: ,['gaussian_noise'],severity: 4,batch-size: 8,0.1492,0.1642
l_2 ,sharpness,reverse_iter: ,[1],corruption: ,['shot_noise'],severity: 4,batch-size: 8,0.1074,0.125
l_2 ,sharpness,reverse_iter: ,[1],corruption: ,['impulse_noise'],severity: 4,batch-size: 8,0.1398,0.154
l_2 ,sharpness,reverse_iter: ,[1],corruption: ,['defocus_blur'],severity: 4,batch-size: 8,0.2404,0.2344
l_2 ,sharpness,reverse_iter: ,[1],corruption: ,['glass_blur'],severity: 4,batch-size: 8,0.12,0.1268
l_2 ,sharpness,reverse_iter: ,[1],corruption: ,['motion_blur'],severity: 4,batch-size: 8,0.2,0.2006
l_2 ,sharpness,reverse_iter: ,[1],corruption: ,['zoom_blur'],severity: 4,batch-size: 8,0.287,0.2888
l_2 ,sharpness,reverse_iter: ,[1],corruption: ,['brightness'],severity: 4,batch-size: 8,0.62,0.6182
l_2 ,sharpness,reverse_iter: ,[1],corruption: ,['snow'],severity: 4,batch-size: 8,0.2114,0.2064
l_2 ,sharpness,reverse_iter: ,[1],corruption: ,['frost'],severity: 4,batch-size: 8,0.2618,0.2632
l_2 ,sharpness,reverse_iter: ,[1],corruption: ,['fog'],severity: 4,batch-size: 8,0.3742,0.3704
l_2 ,sharpness,reverse_iter: ,[1],corruption: ,['contrast'],severity: 4,batch-size: 8,0.175,0.1686
l_2 ,sharpness,reverse_iter: ,[1],corruption: ,['elastic_transform'],severity: 4,batch-size: 8,0.3936,0.3942
l_2 ,sharpness,reverse_iter: ,[1],corruption: ,['pixelate'],severity: 4,batch-size: 8,0.328,0.3986
l_2 ,sharpness,reverse_iter: ,[1],corruption: ,['jpeg_compression'],severity: 4,batch-size: 8,0.4738,0.4926
l_2 ,sharpness,reverse_iter: ,[1],corruption: ,['gaussian_noise'],severity: 5,batch-size: 8,0.047,0.0574
l_2 ,sharpness,reverse_iter: ,[1],corruption: ,['shot_noise'],severity: 5,batch-size: 8,0.0542,0.0636
l_2 ,sharpness,reverse_iter: ,[1],corruption: ,['impulse_noise'],severity: 5,batch-size: 8,0.047,0.0582
l_2 ,sharpness,reverse_iter: ,[1],corruption: ,['defocus_blur'],severity: 5,batch-size: 8,0.1514,0.1488
l_2 ,sharpness,reverse_iter: ,[1],corruption: ,['glass_blur'],severity: 5,batch-size: 8,0.0892,0.091
l_2 ,sharpness,reverse_iter: ,[1],corruption: ,['motion_blur'],severity: 5,batch-size: 8,0.1314,0.1344
l_2 ,sharpness,reverse_iter: ,[1],corruption: ,['zoom_blur'],severity: 5,batch-size: 8,0.2282,0.2306
l_2 ,sharpness,reverse_iter: ,[1],corruption: ,['brightness'],severity: 5,batch-size: 8,0.5558,0.5528
l_2 ,sharpness,reverse_iter: ,[1],corruption: ,['snow'],severity: 5,batch-size: 8,0.1562,0.1582
l_2 ,sharpness,reverse_iter: ,[1],corruption: ,['frost'],severity: 5,batch-size: 8,0.203,0.2062
l_2 ,sharpness,reverse_iter: ,[1],corruption: ,['fog'],severity: 5,batch-size: 8,0.2274,0.2224
l_2 ,sharpness,reverse_iter: ,[1],corruption: ,['contrast'],severity: 5,batch-size: 8,0.0442,0.0424
l_2 ,sharpness,reverse_iter: ,[1],corruption: ,['elastic_transform'],severity: 5,batch-size: 8,0.1476,0.149
l_2 ,sharpness,reverse_iter: ,[1],corruption: ,['pixelate'],severity: 5,batch-size: 8,0.2308,0.3054
l_2 ,sharpness,reverse_iter: ,[1],corruption: ,['jpeg_compression'],severity: 5,batch-size: 8,0.3334,0.379
